GunPoint,EE_proto,test
Euclidean_1NN,DTW_R1_1NN,DTW_Rn_1NN,WDTW_1NN,DDTW_R1_1NN,DDTW_Rn_1NN,WDDTW_1NN,LCSS_1NN,MSM_1NN,TWE_1NN,ERP_1NN,
0.9933333333333333
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.2715355805243445,0.7284644194756554
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.9232209737827716,0.07677902621722844
0.0,0.0,,0.7284644194756554,0.2715355805243445
0.0,0.0,,1.0,0.0
1.0,1.0,,0.445692883895131,0.5543071161048688
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,0.9232209737827716,0.07677902621722844
1.0,1.0,,0.17977528089887637,0.8202247191011236
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.8314606741573033,0.1685393258426966
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.9232209737827716,0.07677902621722844
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,0.0,,0.651685393258427,0.34831460674157294
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.09363295880149812,0.9063670411985019
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.44943820224719094,0.550561797752809
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,0.7434456928838952,0.25655430711610483
1.0,1.0,,0.17977528089887637,0.8202247191011236
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.09363295880149812,0.9063670411985019
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.09363295880149812,0.9063670411985019
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.26217228464419473,0.7378277153558052
0.0,0.0,,1.0,0.0
0.0,0.0,,0.651685393258427,0.34831460674157294
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,1.0,,0.4513108614232209,0.5486891385767789
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.2715355805243445,0.7284644194756554
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.07677902621722844,0.9232209737827716
0.0,0.0,,0.8202247191011236,0.17977528089887637
1.0,1.0,,0.18539325842696627,0.8146067415730337
1.0,1.0,,0.09363295880149812,0.9063670411985019
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
0.0,0.0,,1.0,0.0
0.0,0.0,,1.0,0.0
1.0,1.0,,0.0,1.0
